danceability,energy,speechiness,acousticness,instrumentalness,valence,loudness_scaled,tempo_scaled,liveness,duration_ms_log_scaled,mode,song_age_scaled,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,track_popularity
0.675,0.586,0.0531,0.257,0.0,0.621,0.44878822233541177,-0.39055030835676763,0.104,-0.11653077649162334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,87
0.53,0.406,0.033,0.656,0.0,0.338,0.25125818468433386,-0.07697232345163052,0.133,-0.637317298850621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,90
0.448,0.369,0.0452,0.968,0.272,0.0998,-0.0277304047355912,1.9663615553302256,0.638,0.22200557417983546,1.0,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,88
0.687,0.627,0.181,0.326,0.0,0.47,0.6032258520541646,1.3257840964181293,0.0893,0.19036511918101942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
0.612,0.807,0.0336,0.0495,0.0177,0.398,0.9041776687428231,0.20807621341507848,0.101,0.6610123054139415,1.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,90
0.464,0.417,0.0256,0.136,0.022,0.479,-0.004238092024097938,-1.7779176909841234,0.0974,-0.15626505445783676,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90
0.561,0.604,0.0337,0.199,1.9e-05,0.242,0.681904248472539,1.468255662669146,0.104,0.25812332381806896,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,89
0.558,0.559,0.0959,0.371,7.49e-06,0.62,0.012859863381308687,-1.3903809768660658,0.109,-0.21609942285285508,1.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90
0.429,0.661,0.0281,0.00239,0.000121,0.285,0.2901803595909501,1.9408888338673436,0.234,0.9789168109182276,1.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,89
0.505,0.812,0.461,0.285,0.0,0.664,0.7407045341350343,-1.336554481305879,0.444,0.8520259419521435,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88
0.853,0.56,0.0406,0.013,0.0,0.86,0.6051719607994953,0.5598808479086517,0.0944,0.19964350236884248,1.0,0.11428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88
0.726,0.698,0.0431,0.049,0.0,0.867,0.7158221437483047,0.908699025403128,0.309,0.5717851204593258,1.0,0.17142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89
0.739,0.727,0.0426,0.0678,0.0,0.676,0.46519113890320013,-0.8130461367583672,0.104,-0.363810234318508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90
0.392,0.555,0.039,0.287,0.000253,0.191,0.3624643987032377,-0.7753465089933012,0.13,1.1049773601169417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87
0.672,0.52,0.0353,0.859,0.0,0.37,0.21789632047866264,0.06571005152873523,0.115,0.4804654660990462,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,89
0.598,0.47,0.0496,0.617,0.0,0.879,0.07930557625760372,-1.7934472673794257,0.505,-1.305481949284116,1.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83
0.264,0.64,0.0442,0.0393,2.31e-06,0.19,0.43002217371972173,-1.170085854697415,0.151,0.7149690292596897,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,89
0.635,0.841,0.0422,0.0134,0.0,0.424,0.5470667139746181,-0.32006992317808913,0.0622,0.4003647886489734,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85
0.722,0.706,0.0292,0.072,0.0,0.599,0.6196287686219528,-1.3056710024563984,0.067,-0.3740982025199781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84
0.482,0.757,0.0355,0.0137,0.0016,0.12,0.6572998736208565,0.8589833000652269,0.143,-2.443629639429122,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88
0.74,0.643,0.0413,0.041,0.00229,0.96,0.537753193550535,-0.03885107822786847,0.0407,0.7979438645378416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,84
0.633,0.725,0.0427,0.0461,0.0,0.64,0.7030334291361309,0.43473073225239367,0.205,0.434185042577888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87
0.483,0.731,0.0381,0.436,0.0,0.484,0.36399348414599764,-0.5789079080291981,0.151,0.16378022344283957,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85
0.571,0.928,0.0453,0.00932,0.0,0.488,0.7769855614587019,0.34461000045612744,0.297,-0.45137699478764004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
0.745,0.513,0.087,0.783,0.0,0.929,0.02759468673881343,-0.2879567267407451,0.216,-0.6868263848031466,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88
0.724,0.689,0.0524,0.573,6.77e-06,0.936,0.2975477712697025,0.07298295269124071,0.0922,-0.8590681258815479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89
0.525,0.621,0.117,0.0489,0.0,0.592,0.2711362954402129,2.590741876870751,0.291,0.1609832678254399,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82
0.754,0.424,0.0363,0.643,0.0,0.806,0.11836675893174378,0.05531015421423409,0.0652,-1.1937283326882588,1.0,0.9571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80
0.645,0.646,0.0427,0.0615,3.04e-05,0.295,0.13629876094229196,-0.08041553269764767,0.074,0.5078233087152954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86
0.757,0.789,0.0583,0.307,0.0,0.464,0.8138226198524637,-0.9212261497021113,0.0717,0.13213182044982053,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
0.911,0.778,0.262,0.0887,2.16e-05,0.345,0.9823000340911031,-0.7755573177226491,0.179,-0.52998657735116,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84
0.584,0.411,0.0838,0.869,4.47e-05,0.412,0.30130098099284053,1.820095431950944,0.0955,0.3590638566362822,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71
0.82,0.804,0.0528,0.175,0.00215,0.844,0.2903193673584738,-0.2511706034695207,0.064,0.27703905678717594,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68
0.75,0.522,0.0293,0.282,0.0,0.601,0.3192329830033888,-0.2706704109342096,0.0743,1.549326771338465,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,78
0.617,0.888,0.0402,0.0705,0.0,0.771,0.6599410212038055,0.4511035435650879,0.162,0.6630442521494923,1.0,0.11428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72
0.748,0.856,0.0348,0.0824,0.0,0.927,0.8058991771036169,0.1721684598494709,0.142,-0.06848631168122812,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68
0.453,0.673,0.144,0.32,0.0,0.266,0.5095346167432381,-0.9159910662566361,0.131,-0.5852527120460785,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,76
0.647,0.686,0.0413,0.08,1.34e-06,0.268,0.49618987106096957,-1.3422463169982748,0.528,0.8803322876705827,0.0,0.028571428571428574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80
0.777,0.595,0.0375,0.59,0.00139,0.546,0.3509267539987764,-0.3552398461909792,0.0669,0.7119595249125175,1.0,0.028571428571428574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75
0.872,0.588,0.0492,0.275,0.0,0.93,0.42237674650592216,0.8387807968360438,0.17,0.5352824577249442,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.876,0.498,0.0478,0.0706,0.0,0.428,0.25070215361423925,0.13650664980143568,0.143,-0.34169662381577187,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,75
0.839,0.69,0.0615,0.207,8.33e-06,0.744,0.6742588212587394,1.1896719268357763,0.176,0.043842963086709257,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,76
0.797,0.616,0.375,0.762,0.000293,0.451,-0.1271209585149865,-0.5291219131148474,0.0979,1.7161741896817067,0.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74
0.87,0.516,0.0541,0.656,0.00823,0.53,0.18189330869004247,-0.25036250334035354,0.11,0.2510268516987499,1.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
0.84,0.543,0.0568,0.678,0.0,0.74,0.607952116149968,0.7658761112698639,0.128,0.46982664008694175,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.919,0.623,0.0992,0.184,1.63e-05,0.775,0.3883198434626328,0.41832278615147556,0.0609,-0.6398253261264322,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
0.621,0.782,0.044,0.0125,0.033,0.55,0.5235744012631246,0.34791267054924574,0.23,0.08285380601221269,1.0,0.028571428571428574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80
0.653,0.524,0.0502,0.112,0.0,0.553,0.04149546349117637,-1.200231502994178,0.203,-0.5787255802632719,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,81
0.326,0.586,0.0605,0.531,0.0,0.295,0.18745361939098767,2.524337127126134,0.0787,0.9273805449386321,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
0.892,0.662,0.162,0.169,1.24e-06,0.607,0.7534932487472084,-0.8486728120181776,0.363,0.4860266319847933,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68
0.569,0.724,0.0474,0.228,0.0,0.562,0.7281938350579078,-1.2301663425615927,0.27,0.014941106981975425,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75
0.537,0.421,0.0285,0.827,0.0,0.524,0.08264176267817071,-0.6994202316397995,0.138,-0.15452235636665929,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80
0.858,0.665,0.152,0.126,0.0,0.659,0.6314444288614613,-0.6338587168125742,0.119,0.030972460896786257,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79
0.832,0.534,0.253,0.345,0.0,0.116,0.20872180782210312,-0.85049982100586,0.165,-1.1506622604181032,0.0,0.05714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
0.926,0.542,0.293,0.135,0.0,0.564,0.5908541607445615,0.5976156104619416,0.0877,-0.19010380338289287,1.0,0.05714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.834,0.73,0.222,0.00513,0.0,0.446,0.7785146469014618,1.2956735829095911,0.124,1.4652075869959245,1.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81
0.856,0.564,0.392,0.00327,0.0,0.483,0.4197355989229732,-1.4109699627657202,0.134,-1.0796015779853876,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.701,0.716,0.0361,0.174,0.0,0.732,0.784491980904978,-0.9529879982572085,0.324,-0.9785701226158677,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80
0.8,0.658,0.079,0.25,0.0,0.462,0.44100378735408846,0.769846342339251,0.111,0.028504356952276117,0.0,0.05714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77
0.569,0.882,0.06,0.0316,0.0,0.201,0.908764925071103,1.0507841089836745,0.142,-0.030316770288937735,0.0,0.014285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88
0.897,0.662,0.292,0.0852,0.0,0.39,0.3352188762686063,-0.19751978185045685,0.534,-0.8715905755020065,0.0,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79
0.963,0.346,0.53,0.0355,0.0,0.562,0.0007661876067529264,0.06416412084684957,0.108,-0.9409893137466134,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75
0.747,0.524,0.245,0.0306,0.0,0.363,0.34856362195087465,0.7702328250097222,0.2,0.29333176854470705,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71
0.906,0.444,0.384,0.136,6.44e-05,0.678,0.08653398016883242,0.7705841728919686,0.173,0.5921488626217655,0.0,0.11428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68
0.772,0.639,0.467,0.15,0.0,0.261,0.3051931984835022,1.7560798478056039,0.0698,-0.459653549559056,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74
0.964,0.487,0.421,0.00127,6.07e-06,0.108,0.4508733388482663,0.31337517372440016,0.115,-0.6986211481670331,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,77
0.884,0.347,0.35,0.015,7e-06,0.376,0.15117259206732026,-1.5148283967578302,0.0871,0.39445121292057517,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,72
0.962,0.619,0.405,0.0354,0.0,0.154,0.5216282925177937,0.34520729185594706,0.083,-0.8903443735868078,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,72
0.793,0.395,0.385,0.277,1.4e-05,0.128,0.5194041682374158,-1.4456831335316893,0.109,0.2955519896083156,1.0,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69
0.797,0.353,0.369,0.59,0.0,0.0731,-0.08569664379294482,-1.058743710813451,0.102,0.22319343567600483,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73
0.877,0.516,0.0706,0.215,0.0,0.255,0.5405333489010075,0.06553437758761156,0.143,-0.5434316469805219,0.0,0.09999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77
0.867,0.744,0.227,0.268,0.0,0.645,0.575980329619533,-1.1990017854063149,0.0713,-0.33871673089954446,1.0,0.05714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
0.567,0.515,0.247,0.354,0.0,0.321,-0.13212523814583738,0.06918839556297672,0.078,0.44522122704363437,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.97,0.463,0.366,0.0957,0.0,0.46,0.28573211103019397,-0.3558371375907984,0.151,-0.9378997984395303,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,72
0.767,0.662,0.0578,0.103,0.0,0.259,0.6197677763894766,0.9069071512036705,0.123,-0.004427220170121219,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69
0.847,0.622,0.0903,0.119,0.0,0.22,0.3569040880022925,0.4170579337753875,0.285,-1.335304381298943,0.0,0.014285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82
0.71,0.701,0.0317,0.0105,0.0,0.564,0.5420624343437674,0.5589322086265851,0.178,0.37870442867213955,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68
0.477,0.727,0.286,0.000866,0.0,0.227,0.7313910137109513,1.121896920350397,0.108,0.6113707458817165,1.0,0.04285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.846,0.48,0.359,0.269,0.0,0.419,0.096820554965581,0.8747939547663258,0.0989,-0.40564003320260983,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68
0.665,0.651,0.156,0.0414,0.0,0.237,0.5281616575914044,1.6093218373911775,0.0896,-0.2955451407261091,1.0,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77
0.623,0.692,0.0504,0.328,0.0,0.566,0.582791710228191,-1.34326522585679,0.153,0.6565754254501386,1.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
0.823,0.572,0.0865,0.0079,0.0,0.568,0.45142936991836075,0.8384997185302472,0.113,-0.2920891683941028,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69
0.65,0.613,0.128,0.00336,0.0,0.0804,0.4426718805643721,1.118734789410177,0.267,0.015851384618284625,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,76
0.671,0.529,0.307,0.0769,0.000335,0.203,0.2903193673584738,1.540949539505979,0.0856,-0.4732522693849785,1.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83
0.776,0.736,0.247,0.0802,0.0,0.233,0.6536856716652422,1.047551708467005,0.159,-0.10704092364485206,1.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
0.778,0.801,0.106,0.692,0.000155,0.914,0.27641859060611085,-0.4618387936646132,0.0912,-0.6263180004344124,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.726,0.819,0.106,0.477,9.65e-05,0.636,0.30866839267159285,-0.28075409515468874,0.27,-0.9507719143001634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,70
0.49,0.651,0.138,0.714,7.59e-06,0.567,0.4247398785538238,-1.7679042763400938,0.108,-0.2125968536176588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,68
0.547,0.653,0.081,0.456,0.0,0.163,0.7561343963301573,1.12312663793826,0.103,-0.3112591238528888,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74
0.64,0.552,0.129,0.0215,0.0,0.112,0.5053643837175291,0.941971669851886,0.119,0.5028503213113139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84
0.765,0.552,0.309,0.175,0.0,0.492,0.24889505263643208,0.04726428771078578,0.193,0.018455163498016517,0.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82
0.882,0.764,0.204,0.359,0.0,0.886,0.5662497858928791,0.7723409123032021,0.119,-0.9742268926071098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,81
0.502,0.634,0.144,0.677,0.0341,0.645,0.8267503422321614,-0.5724782417840841,0.188,0.38502401303146716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,72
0.869,0.64,0.0424,0.011,0.00119,0.535,0.22762686420531678,-0.18083075744374105,0.0747,-0.3509014986936014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68
0.897,0.719,0.157,0.116,0.000531,0.546,0.29893784894493886,-0.17984698337345023,0.0677,-0.6255048113143619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
0.573,0.668,0.0467,0.189,4.01e-05,0.145,0.6892716601512915,-1.059586945730843,0.109,0.09789197517748165,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82
0.578,0.52,0.151,0.554,3.38e-06,0.425,0.1272632560532561,-0.7823031970617852,0.124,-0.6876363121351153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68
0.754,0.841,0.0921,0.136,0.0,0.838,0.6604970522739001,1.0490625043606656,0.0903,-1.0411196352665655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68
0.501,0.683,0.211,0.109,9.25e-05,0.623,0.1992692796304962,0.957360707094289,0.0685,-0.5561601678484904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71
0.737,0.648,0.138,0.252,6.92e-06,0.746,0.5312198284769243,-0.8759374076805178,0.105,0.892780750684324,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77
0.716,0.541,0.149,0.0021,0.0,0.387,0.19537706213983463,0.7675977158928727,0.115,0.7444076522012777,1.0,0.0857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72
0.774,0.874,0.0488,0.142,0.34,0.927,0.5106466788834271,-0.0018190114390717416,0.413,-0.3252641171805439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75
0.672,0.52,0.0353,0.859,0.0,0.37,0.21789632047866264,0.06571005152873523,0.115,0.4804654660990462,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,89
0.604,0.366,0.0282,0.578,0.0,0.13,0.24959009147405023,0.8379726967068767,0.133,0.4546821841090355,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77
0.53,0.422,0.0342,0.407,0.0,0.349,0.424322855251253,0.0644100643644224,0.107,0.4090136935829936,1.0,0.15714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
0.422,0.264,0.0322,0.922,0.0,0.331,0.3128386256973018,0.06321548156478407,0.132,1.010656876834983,1.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83
0.778,0.547,0.0489,0.344,0.000306,0.442,0.2837860022848632,-0.8126947888761203,0.132,0.6905075973853255,1.0,0.17142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83
0.663,0.706,0.0383,0.0654,0.0,0.474,0.6036428753567353,0.1364012454367617,0.115,0.8749004406944662,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71
